Centroid,X,Y,Z,Class
#4,0.679269,0.001364,0.001364,Class2
#2,1.012182,1.043072,1.043072,Class1
#2,0.846274,0.903166,0.903166,Class1
#5,0.180696,0.318189,0.318189,Class2
#5,0.358416,1.203711,1.203711,Class2
#1,0.990761,0.817311,0.817311,Class2
#1,1.042058,0.75904,0.75904,Class2
#3,0.177116,1.313841,1.313841,Class1
#4,1.278818,-0.526734,-0.526734,Class2
#4,0.378361,-0.015902,-0.015902,Class2
#2,1.01377,0.506196,0.506196,Class1
#1,0.970736,0.869505,0.869505,Class2
#1,0.96762,0.866958,0.866958,Class2
#4,0.685923,0.206036,0.206036,Class2
#1,1.014159,0.827201,0.827201,Class2
#2,0.989657,1.037281,1.037281,Class1
#2,0.874283,0.946863,0.946863,Class1
#4,0.655449,-0.275783,-0.275783,Class2
#2,1.315402,1.093087,1.093087,Class1
#5,0.160168,0.326908,0.326908,Class2
#4,0.437833,0.066545,0.066545,Class2
#1,0.989956,0.78704,0.78704,Class2
#2,1.043314,0.705723,0.705723,Class1
#2,0.327295,0.179986,0.179986,Class1
#5,0.576254,0.613043,0.613043,Class2
#2,0.477965,0.437606,0.437606,Class1
#4,0.395187,0.608106,0.608106,Class2
#4,1.392993,-0.464189,-0.464189,Class2
#2,0.612759,1.175231,1.175231,Class1
#2,1.325805,1.775432,1.775432,Class1
#3,1.563604,0.074144,0.074144,Class1
#2,1.248146,0.113786,0.113786,Class1
#3,1.29739,-0.413172,-0.413172,Class1
#5,-0.093585,0.073039,0.073039,Class2
#4,0.612187,0.000174,0.000174,Class2
#3,-0.621536,2.239954,2.239954,Class1
#1,0.993561,0.807271,0.807271,Class2
#4,0.699523,-0.005019,-0.005019,Class2
#4,-0.080215,-0.050195,-0.050195,Class2
#1,0.952541,0.851014,0.851014,Class2
#1,1.043776,0.84702,0.84702,Class2
#4,0.64634,0.005444,0.005444,Class2
#2,0.50015,1.151537,1.151537,Class1
#1,1.036746,0.936741,0.936741,Class2
#1,0.948161,0.818128,0.818128,Class2
#5,1.282746,-0.554289,-0.554289,Class2
#4,0.62978,1.23108,1.23108,Class2
#4,0.585919,-1.660226,-1.660226,Class2
#3,1.62849,0.488638,0.488638,Class1
#1,0.987204,0.821686,0.821686,Class2
#2,0.827894,0.889818,0.889818,Class1
#5,-0.002734,0.023549,0.023549,Class2
#4,0.696407,0.151509,0.151509,Class2
#4,0.816947,-1.225681,-1.225681,Class2
#2,1.466174,0.876379,0.876379,Class1
#5,-0.243517,-0.470146,-0.470146,Class2
#4,0.653866,0.094347,0.094347,Class2
#2,-0.061279,-0.29863,-0.29863,Class1
#1,0.979674,0.811694,0.811694,Class2
#1,0.966838,0.821392,0.821392,Class2
#5,-0.182659,0.929361,0.929361,Class2
#2,0.30676,1.562325,1.562325,Class1
#2,0.606796,1.209155,1.209155,Class1
#5,0.677517,0.21046,0.21046,Class2
#2,0.923181,0.872772,0.872772,Class1
#2,0.841955,1.150421,1.150421,Class1
#1,0.964475,0.755234,0.755234,Class2
#1,1.0404,0.763431,0.763431,Class2
#2,0.906864,0.996738,0.996738,Class1
#1,0.994129,0.816638,0.816638,Class2
#4,1.211593,-0.835905,-0.835905,Class2
#2,0.720311,0.849351,0.849351,Class1
#1,0.983128,0.820285,0.820285,Class2
#2,0.851643,0.945737,0.945737,Class1
#2,0.305468,1.520407,1.520407,Class1
#5,-0.425613,0.715409,0.715409,Class2
#4,0.851991,-0.185376,-0.185376,Class2
#2,0.978259,1.062917,1.062917,Class1
#3,0.618113,1.527138,1.527138,Class1
#2,0.520167,0.768283,0.768283,Class1
#4,1.131409,0.137557,0.137557,Class2
#2,0.794242,1.069699,1.069699,Class1
#2,1.167424,0.02986,0.02986,Class1
#1,0.985066,0.881635,0.881635,Class2
#1,1.027356,0.812297,0.812297,Class2
#1,0.95408,0.922669,0.922669,Class2
#4,0.332199,-0.077631,-0.077631,Class2
#4,1.02584,0.61405,0.61405,Class2
#1,0.971314,0.827197,0.827197,Class2
#2,0.004873,1.795578,1.795578,Class1
#2,0.808668,0.883167,0.883167,Class1
#3,0.538622,0.839778,0.839778,Class1
#2,1.353849,0.942514,0.942514,Class1
#1,0.995551,0.817222,0.817222,Class2
#2,0.697758,1.096015,1.096015,Class1
#4,1.656327,-0.353905,-0.353905,Class2
#5,0.359045,-0.198401,-0.198401,Class2
#1,0.966628,0.81101,0.81101,Class2
#4,0.772355,0.269997,0.269997,Class2
#3,0.417861,0.957264,0.957264,Class1
#4,0.717213,-0.105865,-0.105865,Class2
#1,1.026942,0.839176,0.839176,Class2
#1,0.94928,0.821018,0.821018,Class2
#1,0.907341,0.90732,0.90732,Class2
#1,1.057015,0.858931,0.858931,Class2
#2,0.816483,0.987521,0.987521,Class1
#5,-0.382728,0.143276,0.143276,Class2
#4,0.017702,0.930984,0.930984,Class2
#5,-0.09301,0.677559,0.677559,Class2
#2,1.555302,0.829139,0.829139,Class1
#5,-0.008128,0.377852,0.377852,Class2
#4,0.863009,0.939121,0.939121,Class2
#4,0.416033,-0.270126,-0.270126,Class2
#2,0.708396,0.827823,0.827823,Class1
#3,0.603638,1.601234,1.601234,Class1
#2,1.778845,1.098354,1.098354,Class1
#5,-0.433079,0.049716,0.049716,Class2
#5,-0.125182,1.268669,1.268669,Class2
#2,0.235874,1.192647,1.192647,Class1
#2,0.892894,0.941841,0.941841,Class1
#1,0.973216,0.801852,0.801852,Class2
#3,-0.995468,1.252815,1.252815,Class1
#4,0.348769,0.092288,0.092288,Class2
#1,0.966839,0.818485,0.818485,Class2
#2,0.957392,1.440753,1.440753,Class1
#5,0.609831,-0.629874,-0.629874,Class2
#1,1.047444,0.811781,0.811781,Class2
#1,0.979534,0.818174,0.818174,Class2
#2,0.934543,1.047459,1.047459,Class1
#2,1.379619,1.617376,1.617376,Class1
#1,1.052638,0.907538,0.907538,Class2
#2,0.834241,1.444223,1.444223,Class1
#4,0.763411,-0.826632,-0.826632,Class2
#3,0.450085,0.964527,0.964527,Class1
#3,0.305695,0.572105,0.572105,Class1
#4,0.672455,0.051715,0.051715,Class2
#5,0.175013,0.735183,0.735183,Class2
#2,1.045134,1.242096,1.242096,Class1
#4,0.864302,0.197615,0.197615,Class2
#1,0.963723,0.667603,0.667603,Class2
#5,-0.103958,0.616596,0.616596,Class2
#1,1.031637,0.828836,0.828836,Class2
#4,0.118546,-0.45373,-0.45373,Class2
#4,0.287656,0.463007,0.463007,Class2
#4,-0.244194,1.331,1.331,Class2
#4,0.016642,0.868121,0.868121,Class2
#5,0.53028,0.597208,0.597208,Class2
#3,0.551062,1.339362,1.339362,Class1
#2,1.125152,0.736357,0.736357,Class1
#2,0.478666,0.8025,0.8025,Class1
#5,0.218583,0.591346,0.591346,Class2
#5,0.884631,0.465698,0.465698,Class2
#4,0.492002,-0.329875,-0.329875,Class2
#2,1.090172,1.031993,1.031993,Class1
#5,0.453746,0.18065,0.18065,Class2
#5,-0.441121,0.154096,0.154096,Class2
#5,0.182359,0.357995,0.357995,Class2
#5,0.217009,0.346381,0.346381,Class2
#5,0.136429,0.506254,0.506254,Class2
#3,0.291617,1.44716,1.44716,Class1
#3,-0.174815,1.103493,1.103493,Class1
#1,1.035989,0.877261,0.877261,Class2
#2,0.570733,0.806735,0.806735,Class1
#4,1.539635,0.086195,0.086195,Class2
#5,0.256984,0.339805,0.339805,Class2
#2,1.732325,1.335319,1.335319,Class1
#4,1.670789,0.452523,0.452523,Class2
#2,1.036068,1.17244,1.17244,Class1
#2,0.25947,1.055394,1.055394,Class1
#3,0.804459,1.310768,1.310768,Class1
#2,0.477186,1.850294,1.850294,Class1
#4,0.783753,0.677944,0.677944,Class2
#5,-0.046316,1.028116,1.028116,Class2
#1,0.986578,0.81022,0.81022,Class2
#4,0.897706,-0.124492,-0.124492,Class2
#2,1.38913,1.571321,1.571321,Class1
#4,1.1652,0.9555,0.9555,Class2
#4,0.515776,0.185661,0.185661,Class2
#2,0.631844,0.83755,0.83755,Class1
#2,2.257241,0.595791,0.595791,Class1
#2,1.33525,0.681225,0.681225,Class1
#2,0.976842,1.012014,1.012014,Class1
#5,0.852634,0.100762,0.100762,Class2
#5,-0.446296,0.638953,0.638953,Class2
#2,1.164487,0.602806,0.602806,Class1
#1,0.991655,0.82097,0.82097,Class2
#2,0.233751,1.444157,1.444157,Class1
#4,1.399142,0.646356,0.646356,Class2
#5,0.853055,-0.295597,-0.295597,Class2
#2,0.538217,0.336743,0.336743,Class1
#4,-0.051539,0.91562,0.91562,Class2
#5,0.521251,0.127379,0.127379,Class2
#5,0.418363,0.000032,0.000032,Class2
#3,0.419158,0.676581,0.676581,Class1
#1,0.976533,0.789199,0.789199,Class2
#3,0.666972,0.113475,0.113475,Class1
#5,-0.117351,0.318086,0.318086,Class2
#1,1.016128,0.824935,0.824935,Class2
#1,1.039821,0.810193,0.810193,Class2
#3,0.835332,0.396828,0.396828,Class1
