T,Pool,Centroid,X,Y,Class
T1,#5,10,-0.096377,-0.002896,Class2
T1,#5,10,0.528653,0.386655,Class2
T1,#3,31,0.216651,1.10598,Class1
T1,#5,10,0.51707,0.354762,Class2
T1,#3,25,0.647881,0.913874,Class2
T1,#3,25,-0.068407,0.986472,Class2
T1,#5,10,-0.688903,0.003411,Class2
T1,#3,31,-0.148792,1.317624,Class1
T1,#2,37,0.181824,0.783989,Class1
T1,#4,1,0.572504,0.966143,Class2
T1,#5,10,0.323083,1.699906,Class2
T1,#5,10,0.82338,-0.230778,Class2
T1,#4,24,0.62652,0.871436,Class1
T1,#5,10,0.474386,0.346653,Class2
T1,#3,25,0.51856,1.350259,Class2
T1,#5,10,-0.140831,-0.155896,Class2
T1,#1,21,-0.380556,1.098273,Class1
T1,#2,27,1.257572,-1.107446,Class1
T1,#4,24,0.289024,1.240161,Class1
T1,#2,17,0.270361,0.633896,Class2
T1,#5,10,-0.193391,-0.354042,Class2
T1,#2,20,0.969363,0.79882,Class2
T1,#4,1,-0.107101,-0.028124,Class2
T1,#2,27,1.21271,-0.813889,Class1
T1,#5,10,0.404746,-0.504379,Class2
T1,#5,10,0.623618,0.321828,Class2
T1,#1,36,0.94261,0.645331,Class2
T1,#3,29,0.684354,-0.054263,Class2
T1,#2,37,0.057165,0.820941,Class1
T1,#5,10,0.610306,0.397085,Class2
T1,#3,29,0.706344,0.130335,Class2
T1,#3,29,0.640718,0.353426,Class2
T1,#5,10,0.942742,-0.013547,Class2
T1,#4,1,-0.019998,1.542117,Class2
T1,#2,20,0.928248,1.171328,Class2
T1,#4,24,0.726945,0.763968,Class1
T1,#2,4,0.739964,1.308758,Class2
T1,#5,10,0.727693,1.576811,Class2
T1,#4,1,0.529927,0.810777,Class2
T1,#4,1,1.280806,0.621901,Class2
T1,#4,24,0.500844,0.901394,Class1
T1,#5,10,0.960639,-0.387128,Class2
T1,#5,10,-0.29105,0.836458,Class2
T1,#1,21,0.273332,0.273483,Class1
T1,#5,10,0.710066,0.496671,Class2
T1,#3,29,0.631429,0.154438,Class2
T1,#4,24,0.601918,0.888874,Class1
T1,#4,1,0.732733,0.53169,Class2
T1,#3,31,0.614648,0.808327,Class1
T1,#3,31,0.739352,0.952223,Class1
T2,#4,1,0.55615,0.867453,Class2
T2,#5,10,0.38803,0.34978,Class2
T2,#4,1,0.245875,0.680568,Class2
T2,#4,1,1.407741,1.532249,Class2
T2,#5,10,0.295741,0.553952,Class2
T2,#4,1,0.414491,1.33143,Class2
T2,#4,1,0.987084,1.734518,Class2
T2,#2,20,0.639593,0.776849,Class2
T2,#5,10,1.81648,0.237434,Class2
T2,#3,31,2.057935,1.498968,Class1
T2,#4,15,-0.584174,-0.761829,Class2
T2,#5,10,0.054826,0.310381,Class2
T2,#4,1,0.492232,0.630462,Class2
T2,#3,25,0.12715,-0.169814,Class2
T2,#5,10,0.759582,0.788106,Class2
T2,#1,36,-0.239965,-0.168711,Class2
T2,#5,10,0.737081,0.200584,Class2
T2,#2,9,0.949905,0.669726,Class1
T2,#5,10,0.560658,0.257245,Class2
T2,#5,10,0.344916,0.141692,Class2
T2,#4,1,0.64515,1.277626,Class2
T2,#3,25,0.189312,0.635587,Class2
T2,#4,1,0.525348,0.802815,Class2
T2,#3,31,-0.582048,0.470435,Class1
T2,#1,33,0.008576,0.31476,Class1
T2,#3,11,0.31646,0.345564,Class2
T2,#5,30,0.677417,0.760746,Class2
T2,#4,8,0.275012,0.817957,Class2
T2,#5,30,0.616928,0.789551,Class2
T2,#2,12,0.192563,-0.2917,Class2
T2,#5,30,0.694853,0.74609,Class2
T2,#2,27,0.358426,0.562912,Class1
T2,#3,29,1.162668,-0.497212,Class2
T2,#4,32,0.576534,0.036655,Class2
T2,#5,30,0.726609,0.695403,Class2
T2,#5,30,0.673382,0.808907,Class2
T2,#5,30,0.676054,0.739857,Class2
T2,#4,8,0.972922,0.653014,Class2
T2,#1,33,1.123512,0.463717,Class1
T2,#5,30,0.625683,0.750632,Class2
T2,#2,20,0.878114,0.724395,Class2
T2,#4,32,0.646063,0.370965,Class2
T2,#3,11,0.815401,-0.520717,Class2
T2,#2,27,0.530727,0.222061,Class1
T2,#1,13,0.604562,0.242025,Class2
T2,#4,8,1.364333,0.907387,Class2
T2,#5,30,0.667784,0.737146,Class2
T2,#4,8,0.875324,1.014944,Class2
T2,#3,11,1.078409,0.671072,Class2
T2,#3,29,0.874777,-0.130051,Class2
T3,#3,11,0.645019,1.260884,Class2
T3,#3,11,0.871625,0.533376,Class2
T3,#5,30,0.616795,0.690859,Class2
T3,#5,30,0.639954,0.701581,Class2
T3,#2,20,1.081144,1.126164,Class2
T3,#1,21,-0.346693,-0.062871,Class1
T3,#4,8,0.719211,0.741354,Class2
T3,#4,8,0.511949,0.650944,Class2
T3,#3,11,0.634565,1.561349,Class2
T3,#4,8,1.140492,0.731578,Class2
T3,#4,35,0.561064,0.514501,Class1
T3,#3,11,0.701816,0.80192,Class2
T3,#4,35,1.031226,0.862266,Class1
T3,#4,32,0.137986,-0.344858,Class2
T3,#5,30,0.730894,0.766137,Class2
T3,#5,30,0.669419,0.738321,Class2
T3,#5,30,0.610435,0.684047,Class2
T3,#5,30,0.664598,0.722984,Class2
T3,#5,30,0.687695,0.749926,Class2
T3,#2,17,0.251195,0.656414,Class2
T3,#1,36,1.175982,0.007491,Class2
T3,#5,30,0.611511,0.788844,Class2
T3,#1,13,-0.811486,0.251064,Class2
T3,#5,30,0.672162,0.723729,Class2
T3,#5,30,0.672223,0.736518,Class2
T3,#5,30,0.679797,0.691929,Class2
T3,#4,32,0.829168,-0.013231,Class2
T3,#4,35,1.192737,0.963501,Class1
T3,#4,35,0.19201,0.17669,Class1
T3,#5,30,0.733698,0.736733,Class2
T3,#4,8,1.033023,0.693668,Class2
T3,#3,28,0.333715,0.900922,Class2
T3,#3,29,0.557611,0.092233,Class2
T3,#3,28,-0.125717,0.284208,Class2
T3,#5,30,0.702762,0.837954,Class2
T3,#3,11,1.261163,0.696561,Class2
T3,#3,28,-0.764137,1.476009,Class2
T3,#5,30,0.68302,0.763022,Class2
T3,#4,8,0.929374,1.002353,Class2
T3,#2,20,0.916116,0.7648,Class2
T3,#4,8,1.033604,1.462868,Class2
T3,#5,30,0.67675,0.740034,Class2
T3,#2,27,0.544087,-0.009089,Class1
T3,#5,30,0.715431,0.776049,Class2
T3,#3,11,0.719204,0.990855,Class2
T3,#2,20,1.181558,0.400136,Class2
T3,#2,7,-0.103354,0.885582,Class1
T3,#4,8,1.479635,1.313047,Class2
T3,#4,35,0.479442,0.511864,Class1
T3,#5,30,0.603752,0.767082,Class2
T4,#5,30,0.619952,0.801209,Class2
T4,#3,31,0.33993,-0.066326,Class1
T4,#4,18,0.329775,0.217157,Class1
T4,#2,7,1.146743,0.64588,Class1
T4,#4,18,0.931883,0.796225,Class1
T4,#5,30,0.664227,0.741685,Class2
T4,#3,6,-0.197966,0.63176,Class1
T4,#4,18,0.60133,0.813421,Class1
T4,#3,6,0.217211,0.940222,Class1
T4,#5,30,0.707584,0.742675,Class2
T4,#4,18,0.288484,0.517266,Class1
T4,#4,32,0.72294,0.105713,Class2
T4,#5,30,0.656895,0.708789,Class2
T4,#2,7,0.815765,1.099715,Class1
T4,#5,30,0.706953,0.752538,Class2
T4,#2,7,0.465602,1.272648,Class1
T4,#5,30,0.688504,0.727884,Class2
T4,#5,30,0.61247,0.671195,Class2
T4,#3,29,0.531186,-0.230549,Class2
T4,#3,6,0.943875,0.47549,Class1
T4,#4,18,-0.883716,0.942922,Class1
T4,#3,29,0.836854,0.042912,Class2
T4,#1,33,0.290084,0.606354,Class1
T4,#1,3,0.289967,0.722577,Class1
T4,#2,14,0.69221,-0.041785,Class1
T4,#3,31,0.073552,1.170688,Class1
T4,#5,30,0.670463,0.712045,Class2
T4,#5,30,0.672012,0.817382,Class2
T4,#3,6,0.374891,0.447567,Class1
T4,#5,30,0.678508,0.749922,Class2
T4,#2,7,0.841832,0.288981,Class1
T4,#5,30,0.680902,0.750346,Class2
T4,#5,30,0.677986,0.734247,Class2
T4,#3,6,0.472569,1.843287,Class1
T4,#2,37,0.082118,0.785011,Class1
T4,#4,32,0.301758,0.281178,Class2
T4,#4,18,-0.326334,0.742087,Class1
T4,#2,37,0.10829,0.87663,Class1
T4,#5,30,0.709114,0.818152,Class2
T4,#5,30,0.691881,0.69744,Class2
T4,#4,24,0.596333,0.824796,Class1
T4,#2,4,0.716571,1.498741,Class2
T4,#4,18,0.698709,0.738633,Class1
T4,#4,18,0.332985,0.240239,Class1
T4,#3,31,0.526632,0.893727,Class1
T4,#4,18,0.428945,0.354298,Class1
T4,#3,6,0.18468,0.004476,Class1
T4,#2,37,0.156413,0.824635,Class1
T4,#5,30,0.672923,0.785902,Class2
T4,#3,6,0.27924,0.720978,Class1
